# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     322     0.00000     0.44663    -0.02599   -0.405656982   -1.560859825   -1.155202843
     1     322     0.00000     0.44663    -0.01949   -0.408304448   -1.564339007   -1.156034559
     1     322     0.00000     0.44663    -0.01299   -0.409897227   -1.567016827   -1.157119600
     1     322     0.00000     0.44663    -0.00650   -0.410736219   -1.568765084   -1.158028865
     1     322     0.00000     0.44663     0.00000   -0.411030424   -1.569424386   -1.158393962
     1     322     0.00000     0.00000    -0.06497   -0.098512440   -1.184425888   -1.085913448
     1     322     0.00000     0.04466    -0.06497   -0.100908227   -1.184376153   -1.083467926
     1     322     0.00000     0.08933    -0.06497   -0.114808589   -1.212890508   -1.098081918
     1     322     0.00000     0.13399    -0.06497   -0.150420489   -1.231152290   -1.080731801
     1     322     0.00000     0.17865    -0.06497   -0.207707581   -1.390716277   -1.183008695
     1     322     0.00000     0.22332    -0.06497   -0.247065369   -1.437330717   -1.190265348
     1     322     0.00000     0.26798    -0.06497   -0.268269014   -1.462076706   -1.193807693
     1     322     0.00000     0.31264    -0.06497   -0.304760483   -1.446199209   -1.141438726
     1     322     0.00000     0.35731    -0.06497   -0.367454099   -1.537962302   -1.170508204
     1     322     0.00000     0.40197    -0.06497   -0.378979335   -1.573198078   -1.194218743
     1     322     0.00000     0.44663    -0.06497   -0.383171954   -1.604348411   -1.221176457
     1     323     0.00000     0.00000     0.00000   -0.023983229   -1.225662381   -1.201679152
     1     323     0.00000     0.00000    -0.00650   -0.024298318   -1.225971287   -1.201672970
     1     323     0.00000     0.00000    -0.01299   -0.025123768   -1.226749225   -1.201625457
     1     323     0.00000     0.00000    -0.01949   -0.026480500   -1.227934162   -1.201453662
     1     323     0.00000     0.00000    -0.02599   -0.028203686   -1.229266647   -1.201062961
     1     323     0.00000     0.00000    -0.03249   -0.030395901   -1.230733011   -1.200337110
     1     323     0.00000     0.00000    -0.03898   -0.032687223   -1.231925105   -1.199237882
     1     323     0.00000     0.00000    -0.04548   -0.034867747   -1.232638252   -1.197770505
     1     323     0.00000     0.00000    -0.05198   -0.036516946   -1.232506027   -1.195989082
     1     323     0.00000     0.00000    -0.05848   -0.037200686   -1.230931166   -1.193730480
     1     323     0.00000     0.00000    -0.06497   -0.036653703   -1.200485090   -1.163831388
     1     323     0.00000     0.00000    -0.06497   -0.036653703   -1.200485090   -1.163831388
     1     323     0.00618     0.00000    -0.06497   -0.037318867   -1.173620556   -1.136301689
     1     323     0.01236     0.00000    -0.06497   -0.037873311   -1.175105585   -1.137232274
     1     323     0.01855     0.00000    -0.06497   -0.038080388   -1.177339084   -1.139258696
     1     323     0.02473     0.00000    -0.06497   -0.037864450   -1.179784659   -1.141920210
     1     323     0.03091     0.00000    -0.06497   -0.037173367   -1.181744106   -1.144570739
     1     323     0.03709     0.00000    -0.06497   -0.035947457   -1.182145122   -1.146197665
     1     323     0.04328     0.00000    -0.06497   -0.034617554   -1.175297318   -1.140679764
     1     323     0.04946     0.00000    -0.06497   -0.035714583   -1.159512293   -1.123797710
     1     323     0.05564     0.00000    -0.06497   -0.037142029   -1.146758378   -1.109616349
     1     323     0.06182     0.00000    -0.06497   -0.038380599   -1.139426509   -1.101045910
     1     323     0.06182     0.00000    -0.06497   -0.038380599   -1.139426509   -1.101045910
     1     323     0.06240     0.00000    -0.06430   -0.038606038   -1.139520197   -1.100914159
     1     323     0.06298     0.00000    -0.06363   -0.038815295   -1.139725921   -1.100910627
     1     323     0.06356     0.00000    -0.06295   -0.039004102   -1.140023341   -1.101019239
     1     323     0.06415     0.00000    -0.06228   -0.039164597   -1.140361136   -1.101196539
     1     323     0.06473     0.00000    -0.06160   -0.039306550   -1.140809862   -1.101503312
     1     323     0.06531     0.00000    -0.06093   -0.039423446   -1.141288878   -1.101865432
     1     323     0.06589     0.00000    -0.06026   -0.039522407   -1.141893936   -1.102371529
     1     323     0.06647     0.00000    -0.05958   -0.039593148   -1.142561427   -1.102968279
     1     323     0.06705     0.00000    -0.05891   -0.039645831   -1.143335514   -1.103689683
     1     323     0.06763     0.00000    -0.05823   -0.039659087   -1.161626787   -1.121967700
     1     323     0.06763     0.00000    -0.05823   -0.039659087   -1.161626787   -1.121967700
     1     323     0.06763     0.04466    -0.05823   -0.043445262   -1.148533470   -1.105088209
     1     323     0.06763     0.08933    -0.05823   -0.060574197   -1.139395845   -1.078821648
     1     323     0.06763     0.13399    -0.05823   -0.138820910   -1.208278727   -1.069457817
     1     323     0.06763     0.17865    -0.05823   -0.194959109   -1.365571508   -1.170612399
     1     323     0.06763     0.22332    -0.05823   -0.226300773   -1.390251495   -1.163950722
     1     323     0.06763     0.26798    -0.05823   -0.255121346   -1.430110655   -1.174989310
     1     323     0.06763     0.31264    -0.05823   -0.299260647   -1.445236929   -1.145976282
     1     323     0.06763     0.35731    -0.05823   -0.325332342   -1.479113118   -1.153780776
     1     323     0.06763     0.40197    -0.05823   -0.346503100   -1.497694680   -1.151191581
     1     323     0.06763     0.44663    -0.05823   -0.349870673   -1.516735930   -1.166865258
     1     323     0.06763     0.44663    -0.05823   -0.349870673   -1.516735930   -1.166865258
     1     323     0.06821     0.44663    -0.05756   -0.349846825   -1.500395285   -1.150548460
     1     323     0.06879     0.44663    -0.05689   -0.349776974   -1.499806730   -1.150029756
     1     323     0.06937     0.44663    -0.05621   -0.349646746   -1.499182898   -1.149536152
     1     323     0.06995     0.44663    -0.05554   -0.349465655   -1.498536004   -1.149070349
     1     323     0.07053     0.44663    -0.05486   -0.349230749   -1.497876027   -1.148645278
     1     323     0.07111     0.44663    -0.05419   -0.348948987   -1.497222254   -1.148273267
     1     323     0.07169     0.44663    -0.05352   -0.348632110   -1.496593849   -1.147961738
     1     323     0.07227     0.44663    -0.05284   -0.348259894   -1.495958623   -1.147698729
     1     323     0.07285     0.44663    -0.05217   -0.347842910   -1.495353398   -1.147510488
     1     323     0.07343     0.44663    -0.05149   -0.347392889   -1.494802424   -1.147409535
     1     323     0.07343     0.44663    -0.05149   -0.347392889   -1.494802424   -1.147409535
     1     323     0.07285     0.44663    -0.04567   -0.342780769   -1.491102229   -1.148321461
     1     323     0.07227     0.44663    -0.03985   -0.338622841   -1.495500843   -1.156878002
     1     323     0.07169     0.44663    -0.03402   -0.336530487   -1.501758885   -1.165228398
     1     323     0.07111     0.44663    -0.02820   -0.335712641   -1.505388986   -1.169676345
     1     323     0.07053     0.44663    -0.02238   -0.335348450   -1.507710414   -1.172361964
     1     323     0.06995     0.44663    -0.01655   -0.335182019   -1.509523142   -1.174341123
     1     323     0.06937     0.44663    -0.01073   -0.335088816   -1.511027349   -1.175938533
     1     323     0.06879     0.44663    -0.00491   -0.335041057   -1.512284843   -1.177243786
     1     323     0.06821     0.44663     0.00092   -0.334998614   -1.513283290   -1.178284676
     1     323     0.06763     0.44663     0.00674   -0.335007172   -1.514073727   -1.179066554
     1     323     0.06763     0.44663     0.00674   -0.335007172   -1.514073727   -1.179066554
     1     323     0.06763     0.40197     0.00674   -0.327055944   -1.500521986   -1.173466042
     1     323     0.06763     0.35731     0.00674   -0.310419330   -1.473231191   -1.162811861
     1     323     0.06763     0.31264     0.00674   -0.283373677   -1.430797403   -1.147423726
     1     323     0.06763     0.26798     0.00674   -0.245414378   -1.425891121   -1.180476743
     1     323     0.06763     0.22332     0.00674   -0.223678915   -1.407474498   -1.183795583
     1     323     0.06763     0.17865     0.00674   -0.192388034   -1.342152865   -1.149764831
     1     323     0.06763     0.13399     0.00674   -0.118911929   -1.175736918   -1.056824990
     1     323     0.06763     0.08933     0.00674   -0.059090814   -1.142539450   -1.083448636
     1     323     0.06763     0.04466     0.00674   -0.031977452   -1.068630697   -1.036653245
     1     323     0.06763     0.00000     0.00674   -0.023089005   -1.069086005   -1.045997001
     1     323     0.06763     0.00000     0.00674   -0.023089005   -1.069086005   -1.045997001
     1     323     0.06821     0.00000     0.00092   -0.023508565   -1.056916741   -1.033408177
     1     323     0.06879     0.00000    -0.00491   -0.024279428   -1.062783043   -1.038503615
     1     323     0.06937     0.00000    -0.01073   -0.025342381   -1.070864656   -1.045522275
     1     323     0.06995     0.00000    -0.01655   -0.026721770   -1.080833387   -1.054111616
