# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     232     0.00000     0.10068    -0.05952   -1.264872224   -2.510191153   -1.245318929
     1     232     0.00000     0.11506    -0.06802   -1.262805711   -2.513172467   -1.250366756
     1     232     0.00000     0.12944    -0.07652   -1.261639473   -2.521907061   -1.260267589
     1     232     0.00000     0.14382    -0.08503   -1.257683723   -2.564109035   -1.306425312
     1     232     0.14400     0.21391    -0.04921   -1.267217359   -2.510990834   -1.243773475
     1     232     0.12960     0.19252    -0.04429   -1.266011164   -2.501292207   -1.235281043
     1     232     0.11520     0.17113    -0.03937   -1.255975937   -2.486267717   -1.230291780
     1     232     0.10080     0.14974    -0.03445   -1.268151832   -2.500556223   -1.232404391
     1     232     0.08640     0.12834    -0.02953   -1.287889017   -2.514085292   -1.226196274
     1     232     0.07200     0.10695    -0.02461   -1.282453494   -2.517303483   -1.234849989
     1     232     0.05760     0.08556    -0.01969   -1.277696165   -2.509052287   -1.231356122
     1     232     0.04320     0.06417    -0.01476   -1.275890267   -2.505343822   -1.229453555
     1     232     0.02880     0.04278    -0.00984   -1.272149258   -2.490899505   -1.218750247
     1     232     0.01440     0.02139    -0.00492   -1.261729735   -2.491010419   -1.229280684
     1     232     0.00000     0.00000     0.00000   -1.254220586   -2.523897323   -1.269676737
     1     233     0.14400     0.07008     0.03581   -1.217711114   -2.513945918   -1.296234804
     1     233     0.12960     0.06308     0.03223   -1.221573358   -2.520072913   -1.298499554
     1     233     0.11520     0.05607     0.02865   -1.225287922   -2.518013875   -1.292725954
     1     233     0.10080     0.04906     0.02507   -1.228025259   -2.511626245   -1.283600985
     1     233     0.08640     0.04205     0.02149   -1.230420175   -2.504113479   -1.273693305
     1     233     0.07200     0.03504     0.01791   -1.233519809   -2.498706169   -1.265186360
     1     233     0.05760     0.02803     0.01433   -1.237475170   -2.495390167   -1.257914996
     1     233     0.04320     0.02103     0.01074   -1.241369565   -2.490623101   -1.249253536
     1     233     0.02880     0.01402     0.00716   -1.243273983   -2.473962638   -1.230688656
     1     233     0.01440     0.00701     0.00358   -1.240446215   -2.431484278   -1.191038063
     1     233     0.00000     0.00000     0.00000   -1.235691448   -2.400194308   -1.164502860
     1     233     0.00000     0.00000     0.00000   -1.235691448   -2.400194308   -1.164502860
     1     233     0.00000     0.01438     0.00318   -1.230764314   -2.416421419   -1.185657105
     1     233     0.00000     0.02876     0.00636   -1.227226904   -2.456870763   -1.229643859
     1     233     0.00000     0.04315     0.00954   -1.228809181   -2.466155765   -1.237346585
     1     233     0.00000     0.05753     0.01272   -1.229903817   -2.474157127   -1.244253310
     1     233     0.00000     0.07191     0.01590   -1.229986803   -2.482556648   -1.252569845
     1     233     0.00000     0.08629     0.01908   -1.228769617   -2.496650631   -1.267881014
     1     233     0.00000     0.10068     0.02226   -1.223151779   -2.530394447   -1.307242668
     1     233     0.00000     0.11506     0.02544   -1.209922116   -2.542509901   -1.332587785
