# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     220     0.07315    -0.02180     0.00000   -0.925607556   -2.205585408   -1.279977853
     1     220     0.10972    -0.03271     0.00000   -0.899396583   -2.160674620   -1.261278037
     1     220     0.14629    -0.04361     0.00000   -0.872126002   -2.130812655   -1.258686653
     1     220     0.18287    -0.05451     0.00000   -0.848253239   -2.104069933   -1.255816694
     1     220     0.21944    -0.06541     0.00000   -0.830410511   -2.071057849   -1.240647338
     1     220     0.25601    -0.07631     0.00000   -0.819739338   -2.056649593   -1.236910255
     1     220     0.29258    -0.08722     0.00000   -0.816175276   -2.053351276   -1.237176000
     1     220     0.29258     0.00735     0.09359   -0.828323942   -2.066779942   -1.238456000
     1     220     0.25601     0.00643     0.08189   -0.829202784   -2.067413474   -1.238210690
     1     220     0.21944     0.00551     0.07019   -0.833692564   -2.073258090   -1.239565527
     1     220     0.18287     0.00459     0.05849   -0.845987880   -2.097361182   -1.251373302
     1     220     0.14629     0.00367     0.04679   -0.868389307   -2.122663108   -1.254273801
     1     220     0.10972     0.00276     0.03509   -0.896272152   -2.152532980   -1.256260827
     1     220     0.07315     0.00184     0.02340   -0.923919544   -2.202015577   -1.278096033
     1     220     0.03657     0.00092     0.01170   -0.944443635   -2.231711974   -1.287268339
     1     220     0.00000     0.00000     0.00000   -0.952022421   -2.240006421   -1.287984000
     1     220     0.00000    -0.01182    -0.01170   -0.952333963   -2.240086923   -1.287752960
     1     220     0.00000    -0.02364    -0.02340   -0.953170666   -2.239777350   -1.286606683
     1     220     0.00000    -0.03546    -0.03509   -0.954379193   -2.239764103   -1.285384910
     1     220     0.00000    -0.04728    -0.04679   -0.955756267   -2.241244792   -1.285488525
     1     220     0.00000    -0.05910    -0.05849   -0.957094054   -2.242719181   -1.285625127
     1     220     0.00000    -0.07092    -0.07019   -0.958203153   -2.246178043   -1.287974891
     1     220     0.00000    -0.08274    -0.08189   -0.958931530   -2.248310587   -1.289379058
     1     220     0.00000    -0.09456    -0.09359   -0.959193406   -2.258372406   -1.299179000
     1     221     0.00000     0.00000     0.00000   -0.256114896   -1.484619896   -1.228505000
     1     221     0.00000     0.00000    -0.01872   -0.255804312   -1.484398076   -1.228593765
