# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     177     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.00000     0.00000     0.00000   -0.909370150   -2.443559150   -1.534189000
     1     178     0.03475     0.00000     0.00000   -0.912819680   -2.440351709   -1.527532030
     1     178     0.06949     0.00000     0.00000   -0.922367677   -2.441347726   -1.518980050
     1     178     0.10424     0.00000     0.00000   -0.932902315   -2.190769315   -1.257867000
     1     178     0.13898     0.00000     0.00000   -0.916972263   -2.178437529   -1.261465266
     1     178     0.17373     0.00000     0.00000   -0.929211698   -2.304449167   -1.375237469
     1     178     0.20847     0.00000     0.00000   -0.955503578   -2.329188578   -1.373685000
     1     178     0.17373     0.02426     0.00000   -0.925175742   -2.322244008   -1.397068266
     1     178     0.13898     0.04851     0.00000   -0.899928479   -2.185867862   -1.285939383
     1     178     0.10424     0.07277     0.00000   -0.886229426   -2.176759282   -1.290529857
     1     178     0.06949     0.09702     0.00000   -0.867718493   -2.150672801   -1.282954308
     1     178     0.03475     0.12128     0.00000   -0.861712045   -2.210762135   -1.349050089
     1     178     0.00000     0.14554     0.00000   -0.893075376   -2.247495376   -1.354420000
     1     178     0.00000     0.12128     0.00000   -0.858506162   -2.212857436   -1.354351274
     1     178     0.00000     0.09702     0.00000   -0.877980770   -2.166095569   -1.288114798
     1     178     0.00000     0.07277     0.00000   -0.906397340   -2.246870382   -1.340473042
     1     178     0.00000     0.04851     0.00000   -0.924997812   -2.313106671   -1.388108860
