# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      84    -0.13028    -0.05164    -0.17771   -3.429454359   -5.136044807   -1.706590448
     1      84    -0.11166    -0.04426    -0.15232   -3.435792542   -5.142033007   -1.706240466
     1      84    -0.09305    -0.03689    -0.12693   -3.445206199   -5.148772653   -1.703566454
     1      84    -0.07444    -0.02951    -0.10155   -3.451880367   -5.154156797   -1.702276430
     1      84    -0.05583    -0.02213    -0.07616   -3.458594450   -5.170269876   -1.711675425
     1      84    -0.03722    -0.01475    -0.05077   -3.482943226   -5.230994389   -1.748051164
     1      84    -0.01861    -0.00738    -0.02539   -3.488057408   -5.226739941   -1.738682533
     1      84     0.00000     0.00000     0.00000   -3.487039007   -5.208252007   -1.721213000
     1      84     0.00000     0.00000     0.00000   -3.487039007   -5.208252007   -1.721213000
     1      84     0.00000     0.00000    -0.01611   -3.487707977   -5.226452358   -1.738744382
     1      84     0.00000     0.00000    -0.03223   -3.487425542   -5.244167550   -1.756742008
     1      84     0.00000     0.00000    -0.04834   -3.484372356   -5.240170037   -1.755797681
     1      84     0.00000     0.00000    -0.06445   -3.479391974   -5.217491451   -1.738099478
     1      84     0.00000     0.00000    -0.08056   -3.475282632   -5.186915709   -1.711633077
     1      84     0.00000     0.00000    -0.09668   -3.473033585   -5.159205391   -1.686171806
     1      84     0.00000     0.00000    -0.11279   -3.471346054   -5.138338227   -1.666992174
     1      84     0.00000     0.00000    -0.12890   -3.469736778   -5.134765142   -1.665028365
     1      84     0.00000     0.00000    -0.14501   -3.470805603   -5.234593825   -1.763788223
     1      84     0.00000     0.00000    -0.16113   -3.476530606   -5.313442606   -1.836912000
     1      84     0.00000    -0.16139    -0.21823   -3.551323042   -5.341536042   -1.790213000
     1      84     0.00000    -0.14525    -0.19641   -3.543011411   -5.291636624   -1.748625213
     1      84     0.00000    -0.12911    -0.17458   -3.526797081   -5.259340733   -1.732543652
     1      84     0.00000    -0.11297    -0.15276   -3.510706132   -5.242499000   -1.731792868
     1      84     0.00000    -0.09683    -0.13094   -3.497650071   -5.230535714   -1.732885642
     1      84     0.00000    -0.08069    -0.10912   -3.491857570   -5.249128351   -1.757270781
     1      84     0.00000    -0.06455    -0.08729   -3.482664608   -5.243251147   -1.760586539
     1      84     0.00000    -0.04842    -0.06547   -3.471017908   -5.240290321   -1.769272413
     1      84     0.00000    -0.03228    -0.04365   -3.469642173   -5.256569240   -1.786927067
     1      84     0.00000    -0.01614    -0.02182   -3.479538646   -5.213024834   -1.733486188
